日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2019/7/18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/18,26,7,0,0,1,2,4,0,0,0,2,5,0,3,1,0,1,0,0,1,1
2019/7/18,27,18,0,0,1,7,10,0,0,0,4,14,0,10,1,0,1,1,0,3,2
2019/7/18,28,9,0,0,0,6,3,0,0,0,2,7,0,2,3,1,1,1,0,1,0
2019/7/18,29,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2019/7/18,30,4,0,0,1,1,2,0,0,0,1,3,0,1,0,1,1,1,0,0,0
2019/7/18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/18,32,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2019/7/18,33,3,0,0,0,2,1,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2019/7/18,34,6,0,0,0,4,2,0,0,1,2,3,0,3,0,0,0,1,1,0,1
2019/7/18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/18,36,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/7/18,37,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019/7/18,38,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
2019/7/18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/18,40,4,0,0,0,2,2,0,0,0,1,3,0,1,0,1,0,2,0,0,0
2019/7/18,41,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0
2019/7/18,42,6,0,0,1,1,4,0,0,1,1,4,0,4,1,0,1,0,0,0,0
2019/7/18,43,4,0,0,1,1,2,0,0,0,2,2,0,1,1,0,1,0,0,0,1
2019/7/18,44,4,0,0,2,0,2,0,0,0,1,3,0,1,0,0,2,0,0,1,0
2019/7/18,45,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2019/7/18,46,8,0,0,0,1,7,0,0,0,2,6,0,3,0,1,0,0,0,2,2
2019/7/18,47,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/7/19,1,3,0,0,0,2,1,0,0,0,2,1,0,1,1,0,0,0,0,1,0
2019/7/19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,3,3,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2019/7/19,4,6,0,0,2,1,3,0,0,0,3,3,0,3,1,0,1,1,0,0,0
2019/7/19,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/7/19,6,3,0,0,0,2,1,0,0,0,2,1,0,0,1,0,0,1,0,0,1
2019/7/19,7,3,0,0,0,2,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0
2019/7/19,8,22,0,0,3,11,8,0,0,0,7,15,0,8,6,1,0,1,5,1,0
2019/7/19,9,8,0,0,0,5,3,0,0,0,4,4,0,2,1,0,0,2,2,1,0
2019/7/19,10,9,0,0,1,3,5,0,0,0,6,3,0,3,1,0,1,0,1,3,0
2019/7/19,11,42,0,0,4,12,26,0,0,0,10,32,0,11,7,0,3,3,3,13,2
2019/7/19,12,15,0,0,0,10,5,0,0,0,4,11,0,3,5,0,0,1,4,2,0
2019/7/19,13,28,0,0,3,12,13,0,0,2,8,18,0,12,3,0,0,2,7,4,0
2019/7/19,14,19,0,0,8,5,6,0,0,0,7,12,0,6,2,0,6,0,3,1,1
2019/7/19,15,3,0,0,0,1,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0
2019/7/19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,17,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/7/19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,19,3,0,0,0,2,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0
2019/7/19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,21,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/7/19,22,3,0,0,0,2,1,0,0,0,0,3,0,1,2,0,0,0,0,0,0
2019/7/19,23,3,0,0,1,2,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0
2019/7/19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,25,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/7/19,26,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/7/19,27,6,0,0,1,3,2,0,0,2,0,4,0,2,0,0,1,2,0,1,0
2019/7/19,28,4,0,0,1,0,3,0,0,1,0,3,0,1,1,0,1,0,0,1,0
2019/7/19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,30,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/7/19,31,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/7/19,32,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/7/19,33,3,0,0,0,0,3,0,0,0,1,2,0,3,0,0,0,0,0,0,0
2019/7/19,34,3,0,0,0,1,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0
2019/7/19,35,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/7/19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,37,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/7/19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,39,2,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2019/7/19,40,4,0,0,0,2,2,0,0,0,1,3,0,1,0,0,0,2,0,1,0
2019/7/19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,42,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2019/7/19,43,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/7/19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,46,4,0,0,0,1,3,0,0,0,4,0,0,2,1,0,0,0,0,1,0
2019/7/19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,1,10,0,0,1,2,7,0,0,0,3,7,0,4,1,0,0,0,3,1,1
2019/7/20,2,5,0,0,2,1,2,0,0,0,1,4,0,1,0,1,2,0,0,1,0
2019/7/20,3,6,0,0,1,2,3,0,0,0,1,5,0,2,0,0,1,0,3,0,0
2019/7/20,4,11,0,0,2,5,4,0,0,1,4,6,0,4,2,0,0,1,2,2,0
2019/7/20,5,10,0,0,1,1,8,0,0,0,2,7,1,5,0,2,0,0,2,1,0
2019/7/20,6,3,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,1,0,1,1
2019/7/20,7,9,0,0,0,2,7,0,0,0,2,7,0,6,2,0,0,0,0,1,0
2019/7/20,8,11,0,0,3,4,4,0,0,0,5,6,0,4,2,1,1,0,3,0,0
2019/7/20,9,4,0,0,1,1,2,0,0,0,1,3,0,2,0,0,1,0,1,0,0
2019/7/20,10,17,0,0,13,3,1,0,0,0,6,11,0,1,2,0,1,3,9,1,0
2019/7/20,11,31,0,0,7,8,16,0,0,0,9,22,0,8,3,1,3,2,7,6,1
2019/7/20,12,17,0,0,5,3,9,0,0,0,6,11,0,8,0,1,2,1,2,2,1
2019/7/20,13,32,0,0,2,15,15,0,0,2,13,17,0,16,2,0,1,3,3,7,0
2019/7/20,14,24,0,0,4,12,8,0,0,0,6,18,0,10,2,1,1,1,5,4,0
2019/7/20,15,10,0,0,2,2,6,0,0,0,1,9,0,3,0,0,1,1,2,2,1
2019/7/20,16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/7/20,17,2,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2019/7/20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,20,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/7/20,21,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0
2019/7/20,22,12,0,0,2,7,3,0,0,0,1,11,0,3,1,1,2,0,3,2,0
2019/7/20,23,15,0,0,3,5,7,0,0,2,2,11,0,9,1,0,1,0,1,3,0
2019/7/20,24,4,0,0,0,2,2,0,0,0,0,4,0,1,0,0,0,0,2,1,0
2019/7/20,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/7/20,26,8,0,0,2,1,5,0,0,0,1,7,0,3,0,0,1,0,2,1,1
2019/7/20,27,24,0,0,4,6,14,0,0,0,3,21,0,6,2,0,2,3,2,8,1
2019/7/20,28,14,0,0,5,3,6,0,0,0,0,14,0,6,0,0,2,4,1,1,0
2019/7/20,29,5,0,0,3,1,1,0,0,0,0,5,0,1,0,0,2,0,2,0,0
2019/7/20,30,10,0,1,2,2,5,0,0,0,2,8,0,4,0,1,1,1,2,1,0
2019/7/20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,32,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
2019/7/20,33,4,0,0,0,2,2,0,0,0,0,4,0,1,2,0,0,0,1,0,0
2019/7/20,34,7,0,0,2,1,4,0,0,0,2,5,0,4,0,0,1,0,0,1,1
2019/7/20,35,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/7/20,36,3,0,0,0,2,1,0,0,0,1,2,0,1,0,0,0,1,0,1,0
2019/7/20,37,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2019/7/20,38,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,0,1
2019/7/20,39,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2019/7/20,40,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2019/7/20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,43,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2019/7/20,44,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2019/7/20,45,4,0,0,0,1,3,0,0,0,1,3,0,3,0,1,0,0,0,0,0
2019/7/20,46,3,0,0,0,1,2,0,0,1,1,1,0,3,0,0,0,0,0,0,0
2019/7/20,47,4,0,0,1,1,2,0,0,0,2,2,0,2,0,0,0,0,2,0,0
2019/7/21,1,12,0,0,4,4,4,0,0,0,6,6,0,2,0,0,2,1,3,4,0
2019/7/21,2,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0
2019/7/21,3,4,0,0,0,1,3,0,0,0,0,4,0,2,0,0,0,0,0,1,1
2019/7/21,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/7/21,5,13,0,0,6,3,4,0,0,0,4,9,0,4,0,0,6,0,2,0,1
2019/7/21,6,6,0,0,2,2,2,0,0,0,2,4,0,0,0,0,0,1,4,0,1
2019/7/21,7,5,0,0,0,1,4,0,0,0,0,5,0,1,0,0,0,2,0,2,0
2019/7/21,8,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/7/21,9,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/7/21,10,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2019/7/21,11,10,0,0,3,4,3,0,0,0,3,7,0,2,1,0,1,0,4,2,0
2019/7/21,12,10,0,0,4,3,3,0,0,0,2,8,0,0,3,0,2,0,4,1,0
2019/7/21,13,14,0,0,4,4,6,0,0,1,2,11,0,3,0,0,2,3,2,4,0
2019/7/21,14,16,0,0,7,2,7,0,0,0,9,7,0,5,0,0,4,2,1,4,0
2019/7/21,15,31,0,0,7,8,16,0,0,0,5,26,0,12,0,3,0,3,8,1,4
2019/7/21,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/7/21,17,8,0,1,1,3,3,0,0,0,3,5,0,4,0,0,0,0,2,0,2
2019/7/21,18,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
2019/7/21,19,6,0,0,0,2,4,0,0,0,2,4,0,0,0,1,0,0,2,2,1
2019/7/21,20,6,0,0,1,2,3,0,0,0,3,3,0,2,0,0,1,1,0,1,1
2019/7/21,21,8,0,0,2,1,5,0,0,0,2,6,0,2,2,0,0,0,1,0,3
2019/7/21,22,15,0,0,2,4,9,0,0,0,6,9,0,5,2,0,1,1,2,2,2
2019/7/21,23,25,0,0,5,8,12,0,0,0,7,18,0,12,2,1,0,3,3,3,1
2019/7/21,24,7,0,0,1,2,4,0,0,0,1,6,0,2,0,0,0,4,1,0,0
2019/7/21,25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/7/21,26,16,0,0,3,2,11,0,0,0,3,13,0,7,0,1,1,0,5,0,2
2019/7/21,27,36,0,0,8,11,17,0,0,0,5,31,0,9,0,0,2,4,9,7,5
2019/7/21,28,15,0,0,3,2,10,0,0,0,5,10,0,9,1,0,1,2,0,1,1
2019/7/21,29,14,0,0,4,5,5,0,0,0,4,10,0,6,0,1,3,0,4,0,0
2019/7/21,30,5,0,0,1,2,2,0,0,0,0,5,0,1,1,0,0,1,2,0,0
2019/7/21,31,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/7/21,32,4,0,0,0,3,1,0,0,0,2,2,0,1,0,0,0,1,1,1,0
2019/7/21,33,6,0,0,0,2,4,0,0,0,2,4,0,2,1,0,0,2,1,0,0
2019/7/21,34,7,0,0,1,2,4,0,0,1,2,4,0,2,0,0,1,2,2,0,0
2019/7/21,35,3,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,1,1,0
2019/7/21,36,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/7/21,37,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2019/7/21,38,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0
2019/7/21,39,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/7/21,40,6,0,0,0,2,4,0,0,0,4,2,0,3,1,0,0,1,0,1,0
2019/7/21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/21,42,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2019/7/21,43,5,0,0,0,1,4,0,0,0,2,3,0,1,0,0,0,2,1,0,1
2019/7/21,44,6,0,0,0,3,3,0,0,0,1,5,0,4,0,0,0,0,0,2,0
2019/7/21,45,4,0,0,0,1,3,0,0,0,0,4,0,2,0,1,0,0,1,0,0
2019/7/21,46,3,0,0,0,0,3,0,0,0,2,1,0,2,0,1,0,0,0,0,0
2019/7/21,47,11,0,0,0,8,3,0,0,0,3,8,0,5,0,0,0,0,6,0,0
2019/7/22,1,4,0,0,0,0,4,0,0,2,0,2,0,3,0,1,0,0,0,0,0
2019/7/22,2,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2019/7/22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/22,5,2,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2019/7/22,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/7/22,7,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2019/7/22,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/7/22,9,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2019/7/22,10,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/7/22,11,3,0,0,1,0,2,0,0,0,2,1,0,2,0,0,1,0,0,0,0
2019/7/22,12,7,0,0,2,3,2,0,0,0,4,3,0,2,1,0,2,1,0,0,1
2019/7/22,13,7,0,0,0,2,5,0,0,0,2,5,0,5,0,0,0,1,1,0,0
2019/7/22,14,5,0,0,1,0,4,0,0,0,4,1,0,3,0,0,1,1,0,0,0
2019/7/22,15,13,0,0,1,5,7,0,0,0,1,12,0,6,3,1,0,1,0,1,1
2019/7/22,16,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2019/7/22,17,6,0,1,4,0,1,0,0,1,0,5,0,2,0,0,1,1,2,0,0
2019/7/22,18,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2019/7/22,19,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/7/22,20,4,0,0,0,2,2,0,0,0,1,3,0,0,1,0,0,1,0,0,2
2019/7/22,21,4,0,0,0,1,3,0,0,0,3,1,0,2,1,0,0,0,0,0,1
2019/7/22,22,10,0,0,0,4,6,0,0,0,6,4,0,4,1,1,0,3,0,1,0
2019/7/22,23,5,0,0,2,1,2,0,0,1,2,2,0,2,1,0,1,1,0,0,0
2019/7/22,24,5,0,0,0,3,2,0,0,0,1,4,0,2,2,0,0,0,1,0,0
2019/7/22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/22,26,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2019/7/22,27,16,0,1,2,5,8,0,0,0,2,14,0,11,1,0,1,0,0,1,2
2019/7/22,28,10,0,0,2,5,3,0,0,0,2,8,0,3,2,1,0,0,3,1,0
2019/7/22,29,5,0,0,1,1,3,0,0,0,3,2,0,2,0,0,1,1,0,1,0
2019/7/22,30,2,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0
2019/7/22,31,7,0,0,0,2,5,0,0,1,3,3,0,4,2,0,0,0,0,1,0
2019/7/22,32,7,0,0,2,0,5,0,0,0,2,5,0,1,0,1,1,1,1,2,0
2019/7/22,33,5,0,0,0,3,2,0,0,0,3,2,0,3,2,0,0,0,0,0,0
2019/7/22,34,5,0,0,0,1,4,0,0,1,2,2,0,5,0,0,0,0,0,0,0
2019/7/22,35,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
2019/7/22,36,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/7/22,37,4,0,0,0,4,0,0,0,0,2,2,0,2,1,0,0,0,0,1,0
2019/7/22,38,6,0,0,0,2,4,0,0,0,0,6,0,3,2,0,0,0,1,0,0
2019/7/22,39,3,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,0,0,1
2019/7/22,40,16,0,0,1,4,11,0,0,1,7,8,0,6,3,1,1,1,0,4,0
2019/7/22,41,4,0,0,0,2,2,0,0,0,1,3,0,2,0,0,0,1,1,0,0
2019/7/22,42,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,0,1,0
2019/7/22,43,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019/7/22,44,3,0,0,0,3,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0
2019/7/22,45,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,1,0,0
2019/7/22,46,18,0,0,3,4,11,0,0,0,6,12,0,6,1,2,1,1,2,3,2
2019/7/22,47,16,0,0,0,10,6,0,0,0,4,12,0,6,4,2,0,2,1,1,0
2019/7/23,1,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2019/7/23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/23,5,4,0,0,0,2,2,0,0,0,2,1,1,4,0,0,0,0,0,0,0
2019/7/23,6,6,0,0,3,2,1,0,0,0,2,4,0,1,0,0,0,3,1,0,1
2019/7/23,7,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2019/7/23,8,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2019/7/23,9,8,0,0,0,5,3,0,0,0,3,5,0,3,2,0,0,1,2,0,0
2019/7/23,10,5,0,0,1,3,1,0,0,0,3,2,0,2,1,0,1,0,0,1,0
2019/7/23,11,15,0,0,2,7,6,0,0,0,3,12,0,4,4,0,0,1,4,1,1
2019/7/23,12,10,0,0,3,1,6,0,0,0,3,7,0,2,0,0,2,2,1,2,1
2019/7/23,13,10,0,0,1,4,5,0,0,0,3,7,0,5,2,0,0,1,1,1,0
2019/7/23,14,14,0,0,3,3,8,0,0,0,8,6,0,2,3,0,2,0,2,5,0
2019/7/23,15,6,0,0,1,4,1,0,0,0,1,5,0,1,2,0,0,1,1,1,0
2019/7/23,16,7,0,0,3,1,3,0,0,0,1,6,0,0,1,0,1,1,3,1,0
2019/7/23,17,5,0,0,0,1,4,0,0,0,2,3,0,3,0,1,0,0,1,0,0
2019/7/23,18,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2019/7/23,19,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
2019/7/23,20,10,0,0,0,3,7,0,0,1,3,6,0,5,2,0,0,2,0,1,0
2019/7/23,21,16,0,1,2,6,7,0,0,0,7,9,0,4,5,1,1,0,4,0,1
2019/7/23,22,19,0,0,7,7,5,0,0,0,4,15,0,4,2,2,4,3,2,2,0
2019/7/23,23,59,0,2,5,22,30,0,0,0,17,42,0,16,9,1,1,6,1,21,4
2019/7/23,24,12,0,0,3,7,2,0,0,0,0,12,0,1,2,0,2,1,4,1,1
2019/7/23,25,6,0,0,1,4,1,0,0,0,1,5,0,1,2,0,0,2,0,1,0
2019/7/23,26,8,0,1,0,0,7,0,0,0,6,2,0,5,0,0,0,0,1,1,1
2019/7/23,27,42,0,0,6,15,21,0,0,0,5,37,0,6,10,0,1,4,4,15,2
2019/7/23,28,27,0,2,4,7,14,0,0,0,9,18,0,12,4,1,2,1,2,3,2
2019/7/23,29,3,0,0,1,1,1,0,0,0,1,2,0,0,1,0,0,1,0,1,0
2019/7/23,30,8,0,0,1,0,7,0,0,0,0,8,0,3,0,2,0,1,1,1,0
2019/7/23,31,8,0,0,0,4,4,0,0,1,3,4,0,4,1,1,0,0,0,1,1
2019/7/23,32,6,0,0,0,2,4,0,0,0,2,4,0,3,1,1,0,1,0,0,0
2019/7/23,33,9,0,0,0,3,6,0,0,0,5,3,1,6,1,0,0,0,1,1,0
2019/7/23,34,5,0,0,0,1,4,0,0,0,2,3,0,4,0,0,0,1,0,0,0
2019/7/23,35,10,0,0,6,1,3,0,0,0,7,3,0,2,0,1,5,0,0,2,0
2019/7/23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/7/23,37,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2019/7/23,38,10,0,0,1,2,7,0,0,0,0,10,0,4,2,0,0,1,2,1,0
2019/7/23,39,7,0,0,3,3,1,0,0,1,1,5,0,2,1,0,3,0,1,0,0
2019/7/23,40,27,0,0,5,8,14,0,0,0,8,19,0,8,4,0,2,3,4,5,1
2019/7/23,41,6,0,0,1,2,3,0,0,0,4,2,0,2,1,1,0,0,2,0,0
2019/7/23,42,4,0,0,0,2,2,0,0,0,2,2,0,0,1,2,0,0,1,0,0
2019/7/23,43,11,0,0,3,3,5,0,0,0,6,5,0,5,0,0,2,1,1,1,1
2019/7/23,44,16,0,0,3,5,8,0,0,0,6,10,0,5,3,0,0,1,5,1,1
2019/7/23,45,11,0,0,0,3,8,0,0,1,5,5,0,3,4,2,0,0,0,2,0
2019/7/23,46,16,0,0,1,8,7,0,0,0,7,9,0,9,4,1,0,1,1,0,0
2019/7/23,47,13,0,1,1,7,4,0,0,0,4,9,0,5,5,1,0,1,1,0,0
2019/7/24,1,5,0,0,0,2,3,0,0,0,1,3,1,3,1,0,0,1,0,0,0
2019/7/24,2,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2019/7/24,3,8,0,0,2,2,4,0,0,0,3,5,0,5,0,0,0,0,2,1,0
2019/7/24,4,3,0,0,0,1,2,0,0,0,1,2,0,1,1,0,0,0,0,0,1
2019/7/24,5,5,0,0,1,2,2,0,0,0,2,2,1,2,1,0,0,0,1,1,0
2019/7/24,6,7,0,0,0,3,4,0,0,0,1,6,0,3,0,0,0,1,1,1,1
2019/7/24,7,9,0,0,4,1,4,0,0,0,3,6,0,7,0,0,1,0,1,0,0
2019/7/24,8,12,0,0,2,4,6,0,0,0,6,6,0,4,1,1,0,1,1,1,3
2019/7/24,9,15,0,0,5,6,4,0,0,0,3,12,0,2,3,3,2,1,3,1,0
2019/7/24,10,12,0,0,2,4,6,0,0,0,6,6,0,5,5,0,0,0,2,0,0
2019/7/24,11,28,0,0,5,9,14,0,0,1,8,19,0,7,7,1,3,3,0,6,1
2019/7/24,12,28,0,0,8,11,9,0,0,0,8,20,0,10,1,0,2,5,7,3,0
2019/7/24,13,37,0,2,11,6,18,0,0,0,11,26,0,12,2,0,5,7,3,8,0
2019/7/24,14,40,0,1,3,16,20,0,0,2,16,22,0,12,7,1,2,2,2,11,3
2019/7/24,15,12,0,0,1,2,9,0,0,1,4,7,0,4,1,1,1,0,1,3,1
2019/7/24,16,4,0,0,0,0,4,0,0,0,1,3,0,3,0,0,0,0,1,0,0
2019/7/24,17,6,0,0,2,1,3,0,0,0,0,5,1,1,1,0,0,0,2,2,0
2019/7/24,18,8,0,0,0,3,5,0,0,0,3,5,0,4,1,0,0,0,1,1,1
2019/7/24,19,6,0,0,0,2,4,0,0,0,5,1,0,3,1,1,0,0,1,0,0
2019/7/24,20,14,0,0,5,3,6,0,0,1,3,10,0,2,0,3,0,1,3,1,4
2019/7/24,21,25,0,0,3,9,13,0,0,1,9,15,0,6,3,3,0,2,7,3,1
2019/7/24,22,29,0,0,1,17,11,0,0,1,7,21,0,10,5,2,0,3,2,4,3
2019/7/24,23,98,0,0,11,43,44,0,0,2,27,69,0,28,29,2,7,5,7,18,2
